OTU.ID	Species	Confidence	Sample-1	Sample-10	Sample-11	Sample-12	Sample-13	Sample-14	Sample-15	Sample-16	Sample-17	Sample-18	Sample-19	Sample-2	Sample-20	Sample-21	Sample-22	Sample-23	Sample-24	Sample-25	Sample-26	Sample-27	Sample-28	Sample-29	Sample-3	Sample-30	Sample-31	Sample-32	Sample-33	Sample-34	Sample-35	Sample-36	Sample-37	Sample-38	Sample-39	Sample-4	Sample-40	Sample-41	Sample-42	Sample-43	Sample-44	Sample-45	Sample-46	Sample-47	Sample-48	Sample-49	Sample-5	Sample-50	Sample-51	Sample-52	Sample-53	Sample-54	Sample-55	Sample-56	Sample-57	Sample-58	Sample-59	Sample-6	Sample-60	Sample-61	Sample-62	Sample-63	Sample-64	Sample-65	Sample-66	Sample-67	Sample-68	Sample-69	Sample-7	Sample-70	Sample-71	Sample-72	Sample-73	Sample-74	Sample-75	Sample-76	Sample-77	Sample-78	Sample-79	Sample-8	Sample-80	Sample-81	Sample-83	Sample-9
7b1bd3d354dfa3745f30271004db44e9		0.999999999999993	0	0	0	0	0	0	0	0	301	0	0	0	0	0	0	1074	0	0	0	1446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1395	0	0	0	0	4140	0	0	0	0	0	0	63505	0	0	751	0	0	0	0	0	0	0	0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ab2bc93302996d9f43e1a94ff8c24d92		0.99999999999999	0	952	0	0	0	0	4038	0	0	0	0	0	0	0	0	8354	0	0	0	4913	0	0	0	0	0	0	0	0	0	0	0	535	0	0	1337	0	1554	0	0	0	16271	2596	4959	0	0	0	0	4407	0	0	1823	0	0	7481	2123	0	2945	0	0	0	1594	1820	1272	0	0	0	0	0	0	741	0	0	0	2663	0	0	0	0	0	0	0	0
0a6a5e49548cc68f06639fe71ec56753	 Hemitripterus americanus	0.96987186114841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e352576f64a5e4243e4916aa63a600c9	 Sebastes	0.992003413031889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70247	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220628ba0ec0c6d35634e766108f2753		1.00000000000001	0	0	0	0	67349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70ab2a04662e2a141178306b30566595		0.99999999999999	0	0	0	0	0	0	2402	0	0	0	0	0	0	0	0	3932	0	0	0	5449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3035	0	2027	0	0	0	15973	5983	2058	0	1784	0	0	5671	0	0	1798	0	0	5603	2428	0	2482	0	0	0	0	1738	0	0	0	0	0	0	0	0	0	0	0	2439	0	0	0	0	0	0	0	0
428fe3907c5fc7cb0834ddf24aff9fa4		1.00000000000001	0	0	0	0	0	0	10635	0	0	0	0	0	0	6241	0	0	0	0	0	4184	0	0	0	0	0	0	0	0	0	0	0	0	0	1010	0	2672	0	0	0	0	11286	2551	2578	0	2092	0	0	5842	0	0	0	0	0	5404	0	0	2619	0	0	0	0	1934	0	0	0	0	0	0	0	0	0	0	0	2331	0	0	0	1114	0	0	0	1334
5be68c6ed03e5495f381b9b06f959ad1		1.00000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a561ba3a22015823479c69f2fe5487fa	 Hemitripterus americanus	0.971751344535038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56212	0	5982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9869566395a47124369c5630993cd705		0.999999999999996	0	0	0	0	0	0	1910	0	0	727	0	0	0	0	3514	2583	0	0	0	3821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5818	0	0	0	0	14510	2262	0	0	6691	0	0	3789	0	0	0	0	0	5090	2524	6251	2416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f4a8826c39faaaaba1ff2b95688a8565		0.999999999999993	0	0	0	0	0	0	2363	0	0	0	0	0	0	4649	2697	2515	0	0	0	4833	0	0	0	0	0	0	0	0	0	0	0	0	0	837	0	0	1649	0	0	0	11513	2623	3598	0	1693	0	0	4411	0	0	1747	0	0	6123	2238	0	2572	0	0	0	1755	0	0	0	0	0	0	0	1270	752	0	0	0	1990	0	0	0	0	0	0	0	0
ff6d7dc0f53d0a8776146790f616241f		0.999999999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1990	0	0	0	0	48754	0	0	0	0	0	0	0	0	0	0	4709	0	0	2645	3497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
a9c85a15604c4af21804d6c39f4484a8		0.999999999999984	0	0	0	0	0	0	2330	0	0	0	0	0	0	4036	18542	0	0	0	0	0	0	0	0	0	0	0	0	0	2312	0	0	0	0	0	0	0	1754	0	0	0	9907	0	0	0	0	0	0	4562	0	0	1935	0	0	8172	0	330	2217	0	0	0	2474	0	0	0	0	0	0	0	0	0	0	0	0	2200	0	0	0	0	0	0	0	0
21c19351864178635e05c59e31a33ce2		0.999999999999985	0	0	0	0	0	0	0	0	0	0	0	0	0	60347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4be5e14469770dff9ae24ef06bf338b0		0.999999999999996	0	0	0	0	0	0	2021	0	0	0	0	0	0	5759	0	8718	0	0	0	5949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1656	0	0	0	12029	2579	1938	0	0	0	0	0	0	0	1847	0	0	6465	0	0	2428	0	0	0	4028	3908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	982
5c1572e15ff1b4729154d91efd171531		1.00000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2622	3371	0	0	0	5161	0	0	0	0	0	0	0	0	0	0	0	0	0	1184	0	0	4136	0	0	0	11657	2791	1725	0	0	0	0	4131	0	0	2944	0	0	5366	8390	0	3268	0	0	0	1612	1815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
736238fd18ca94c3ed1fa712719f06fb		1.00000000000001	0	110	206	369	0	0	591	287	106	124	0	0	0	1183	870	821	0	157	0	1315	455	0	0	0	0	0	182	144	280	0	0	113	0	251	0	444	362	0	0	0	3154	875	576	0	442	0	0	1466	528	0	36702	0	0	3197	779	0	691	0	0	0	429	562	187	0	0	0	0	0	363	188	0	0	0	755	0	0	0	379	0	0	0	224
130a3636a6f904131955a7c6da966148		0.999999999999985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
af31199949b71a91df7e2d5969ba630b		0.999999999999997	0	0	0	0	0	0	0	934	0	0	0	0	0	0	0	2415	0	0	0	3946	4692	0	0	0	0	0	916	0	0	0	0	0	0	0	0	0	13438	0	0	0	12485	3913	0	0	0	0	0	3919	0	0	0	0	0	9338	0	0	3363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ae70a85619600ad11d9367156ac5e0b7	 Anarhichas lupus	0.997734937273171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f5e5434dc168502b21ee760320a85679		1.00000000000001	0	0	694	920	0	0	0	0	0	0	0	0	0	5524	2390	2666	0	0	0	3779	0	0	0	0	0	0	0	0	0	0	0	966	0	771	1594	0	0	0	0	0	10140	3005	0	0	1294	0	0	4265	2175	0	1628	0	0	5511	1936	0	0	0	0	0	1858	1406	0	0	0	0	0	0	1007	0	0	0	0	2151	0	0	0	1746	0	0	0	752
a698b02d00e15c3c103e6e836ea61a9c		0.998765281047838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2f1c246a6b5aa5b7a56ccb572c458551		1.00000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2539	0	0	0	4124	0	0	0	0	0	0	837	0	0	0	0	0	0	3745	2616	0	0	0	0	0	12538	2391	1603	0	0	0	0	3583	0	0	1846	0	0	12280	4675	0	0	0	0	0	0	1734	0	0	0	0	0	0	0	0	0	0	0	2317	0	0	0	0	0	0	0	0
bcd0d1528f244a2f097c0d21c15df749		1.00000000000001	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	56543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
74787d97a501dab58ae7e94ce6523820		1.00000000000002	0	0	0	0	0	0	0	0	0	0	0	0	0	4211	0	6189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9134	0	1964	0	0	0	0	3733	0	0	0	0	0	4457	0	0	2645	0	0	0	22301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798
580ec3fe97c70abf2520fbbc4c1ad70b		1	0	0	0	1595	0	0	0	0	0	0	0	0	0	4969	0	2561	0	0	0	4578	0	0	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11208	0	0	0	1500	0	0	17624	0	0	0	0	0	6342	2042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2050	0	0	0	0	0	0	0	0
00ed6ef3218f6c927405eab8c872fa09		0.999999999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2999	0	0	0	12278	0	0	0	0	0	0	0	0	963	0	0	0	0	0	0	0	1954	0	0	0	16412	0	1644	0	2268	0	0	4019	2497	0	2035	0	0	0	2996	0	2336	0	0	0	1817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32f6c92511ada85ef3549d02052b024a		0.999999999999984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2f99d670106a07d81e6d2b3463f47852		0.99999999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	4643	6154	0	0	0	0	9468	0	0	0	0	0	0	614	0	532	0	0	0	0	0	0	1968	3021	0	0	0	10428	0	0	0	0	0	0	4211	1789	0	0	0	0	4618	1320	0	4211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870
9bbbb4f8038a686708287dc251e1f112		0.999999999999995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6258	0	0	0	0	0	0	0	0	0	0	0	0	47134	0	0	0	0	0	0	0	0	0	0	0	0
1a2177a7925afaf63f78efacbe05ca59		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f877c1decf5afb13d6bd449aab5677cc		1.00000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2416	0	0	0	0	10348	2737	0	0	0	0	0	4791	0	0	2698	0	0	9778	10658	0	2938	0	0	0	0	0	1096	0	0	0	0	0	0	0	497	0	0	2091	0	0	0	0	0	0	0	0
12823379281482315e0d78885b733c9d	 Mallotus villosus	0.998937521073297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64df09c21c53f9f024a6e2d572d8c5dd		1	0	0	0	0	0	0	2268	0	0	0	0	0	0	5306	0	2846	0	0	0	0	0	0	0	0	0	0	0	0	1589	0	0	0	0	0	0	1632	1931	0	0	0	11531	2782	0	0	2277	0	0	4333	0	0	1980	0	0	5508	0	0	2860	0	0	0	3100	0	0	0	0	0	0	0	0	0	0	0	0	2144	0	0	0	0	0	0	0	0
92c65ac5e9c489079d572f9dc6d01bc5		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f6e0b6b8bcc377f4d93aa8d67d93a98e		1.00000000000001	0	0	0	0	0	50662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7f70f84e67b38fb1a2b7cb4a096e37b7		0.774514814882867	0	3452	0	0	1238	0	310	0	20	0	0	0	0	0	0	0	0	0	0	0	36437	0	0	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	0	0	0	0	0	0	0	0	0	0	1461	0	0	0	3899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1209
1916940d43d16df51dbc96f3e05ecf94		0.999999999999993	0	0	3712	0	0	0	0	0	0	0	0	0	0	8306	0	0	0	0	0	3849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2100	0	0	0	9708	0	2470	0	0	0	0	3712	0	0	0	0	0	13170	0	0	0	0	0	0	1912	0	0	0	0	0	0	0	0	1200	0	0	0	0	0	0	0	0	0	0	0	0
6e1327d8792220d766cc136f131294d7	 Hemitripterus americanus	0.991958862455389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2ee0293c756d3f13bbb7148e1febca44	 Scomber scombrus	0.99970821705534	0	0	0	0	0	0	0	561	0	0	0	0	0	0	0	0	4002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45098	0	0	0	0
7fb1ee05ed517e8c2f79f8866f15781a		1.00000000000001	0	0	0	2011	0	0	2144	0	0	0	0	0	0	0	0	2320	0	0	0	0	0	0	0	0	0	0	0	0	1761	0	0	0	0	0	0	0	1952	0	0	0	11890	4053	0	0	1551	0	0	4119	0	0	5063	0	0	6163	2164	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2534	0	0	0	0	0	0	0	0
60dcb79dc622a98eed4b7f21a86816d5		1.00000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	40851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7204	0	0	0	0	0
c8181d00cd593c65220c9fe0ebaf5733		0.999999999999983	0	0	0	0	0	0	0	1090	0	0	0	0	0	0	2705	0	0	0	0	4940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3697	0	0	0	677	9850	0	0	0	0	0	0	4683	6848	0	0	0	0	4929	0	0	0	0	0	0	0	2490	1118	0	0	0	0	0	0	0	0	0	0	4746	0	0	0	0	0	0	0	0
993e9d8fa01a29e93b092dd1560f4063	 Scomber scombrus	0.999968750782624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2029	0	4441	0	1857	0	0	0	0	0	39265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6d41c1d78a8070156c3d92d7abbba987		0.99999999999999	0	837	526	0	0	0	1059	890	0	0	0	0	0	3175	1896	1554	0	0	0	4148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817	0	2211	0	0	0	8009	1570	1141	0	2274	0	0	3321	4936	0	1107	0	0	0	1336	0	2163	0	0	0	0	0	0	0	0	0	0	0	845	0	0	0	0	1218	0	0	0	0	0	0	0	993
9078bc71e2b3542a62fca7ef61018608		0.999999999999988	0	0	0	0	0	0	45875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
081456106533696b511dfdbb04980f95		1	0	0	0	0	0	0	0	0	0	0	0	0	0	6315	0	0	0	909	0	3759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1545	0	0	0	0	0	10370	2482	1907	0	0	0	0	4037	0	0	2640	0	0	7786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1290	0	0	2105	0	0	0	0	0	0	0	0
b5d80425e557ecb114a423123173118d		1.00000000000001	0	0	0	0	0	0	2385	0	0	0	0	0	0	0	0	2453	0	0	0	6584	2354	0	0	0	0	0	0	0	0	0	0	0	0	0	2076	0	0	0	0	0	9766	0	0	0	1597	0	0	4552	0	0	1900	0	0	5617	0	0	1960	0	0	0	0	0	0	0	0	0	0	0	0	1872	478	0	0	0	0	0	0	0	0	0	0	0
b81fc5f209543137968eb508542caf25		0.999999999999992	0	0	0	0	0	0	0	0	0	0	0	0	0	6125	7193	2495	0	0	0	3799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1437	0	0	0	9884	0	0	0	0	0	0	4659	0	0	0	0	0	5858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2093	0	0	0	0	0	0	0	0
4034629843c6c7dd83a833a0e1066595	 Scomber scombrus	0.999877258579872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8647	0	0	0	0	0	0	0
d645b40ebf73b248e838777807112da4		0.999999999999982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	984	0	3955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3125	0	0	0	0	10063	0	0	0	8814	0	0	4275	1510	0	0	0	0	4708	0	0	0	0	0	0	0	2389	0	0	0	0	0	0	0	0	0	0	0	3263	0	0	0	0	0	0	0	0
44e23a8aeba7b5b2ac2e0afd7819d72f		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
003dce77cd012ddb2febc1818a384ea5		1.00000000000001	0	0	0	0	0	0	1835	0	0	0	0	0	0	4625	2267	2598	0	0	0	3332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15764	3084	0	0	0	0	0	6174	0	0	0	0	0	0	0	0	2106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c74c7863ed918dabd6d3ab85c23613b5	 Scomber scombrus	0.999977502301032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ba58154c8e60a44ab0db25e8e6f8351b		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0
40c1decff64fe08b535706c201886e39		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943	0	0	0	0	0	11068	29180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b24ee7159e4528d4526fe7fae6278561		0.999999999999993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2598	0	0	0	0	5762	2464	0	0	0	0	0	0	0	0	0	17886	0	0	3145	4451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1933a877439b3e1a5b56605dc8a4a066		0.999999999999986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3016	0	0	0	4545	0	0	0	0	0	0	0	0	2418	0	0	0	0	0	0	0	7331	0	0	0	10714	2640	0	0	0	0	0	5319	0	0	2086	0	0	0	2581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2a537710e766948f160c4640483fdef1		1	0	0	0	0	383	0	2332	0	0	0	0	0	0	5323	3015	0	0	0	0	4348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	562	10882	0	0	0	0	0	0	4788	0	0	0	0	0	5891	0	0	2488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5af08bcf5e8918984a9668e883698c10		0.999999032007994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d6a86e5e393b343862318c3cb1949a68		0.999999999999989	0	0	0	0	0	0	0	0	0	0	0	0	0	4925	0	4911	0	0	0	4825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9544	0	0	0	0	0	0	5032	3438	0	0	0	0	5143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1651	0	0	0	0
d0df27ca7de74be5075761a1d684bbf8		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4252b5f18ebb49750e14db520c5eb563		0.999999999999988	0	0	0	0	0	0	0	39391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0
a745460f315e3b088708843058a06fda		1	0	0	0	0	0	0	3625	0	1760	0	0	0	0	0	3175	0	0	0	0	3649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9565	2513	0	0	0	0	0	3432	0	0	0	0	0	5359	2387	0	2148	0	0	0	0	1621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
554d8f09f1d95f90363e15a88ffbdbc0		1.00000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	5511	0	0	0	0	0	4738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	573	11090	2606	0	0	0	230	0	3905	0	0	0	0	0	5151	2571	0	2756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21164d512a9c5fc5af335ae4332423f8		1.00000000000001	0	0	0	0	0	0	1546	0	0	0	0	0	0	0	2693	2104	0	0	0	0	0	0	0	0	0	0	0	0	761	0	0	0	0	0	0	1333	833	0	0	0	8257	2493	1050	0	1148	0	0	3367	987	0	1422	0	0	4814	1214	0	1881	0	0	0	903	1849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2b097417dd2756019ee1e22decb2f0b7		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
